FileName,Label,Dataset
MED_20041116_O8MG61.wav,1,MED
MED_20041012_4ADV3Z.wav,0,MED
MED_20041012_SQOQFL.wav,0,MED
MED_20041012_ZL5DQR.wav,0,MED
MED_20041012_SZEKG9.wav,0,MED
MED_20041012_9G1IEJ.wav,0,MED
MED_20041012_5WKECU.wav,0,MED
MED_20041012_7JSVJC.wav,0,MED
MED_20041129_V7OR1H.wav,1,MED
MED_20041129_WAEIJZ.wav,1,MED
MED_20041129_BFAM8U.wav,1,MED
MED_20041013_QLDQNZ.wav,0,MED
MED_20041013_RC4YXN.wav,0,MED
MED_20041013_5FVFB6.wav,0,MED
MED_20041013_LKQGE8.wav,0,MED
MED_20041013_88510J.wav,0,MED
MED_20041013_VWT3XG.wav,0,MED
MED_20041013_XOGWCS.wav,0,MED
MED_20041117_V1SHAB.wav,1,MED
MED_20041117_W9PWUH.wav,1,MED
MED_20041117_AEEI5T.wav,1,MED
MED_20041022_LDZJIH.wav,1,MED
MED_20041106_2FWGY8.wav,1,MED
MED_20041106_FEULXK.wav,1,MED
MED_20041118_N3AP71.wav,1,MED
MED_20041116_8623AO.wav,1,MED
MED_20041020_G8S8E7.wav,1,MED
MED_20041020_IYOGAX.wav,1,MED
MED_20041119_LFNU9Y.wav,1,MED
MED_20041119_EJLW8Y.wav,1,MED
MED_20041119_FZP0BM.wav,1,MED
MED_20041029_CAPL6M.wav,1,MED
MED_20041029_486KGD.wav,1,MED
MED_20041011_2RDZST.wav,1,MED
MED_20041011_FX0O8N.wav,1,MED
MED_20041023_08PRCW.wav,1,MED
MED_20041023_5KSZVG.wav,1,MED
MED_20041103_B9GVUR.wav,1,MED
MED_20041012_YPC0YH.wav,0,MED
MED_20041012_O410CB.wav,0,MED
MED_20041012_8VSOMA.wav,0,MED
MED_20041012_G47W0G.wav,0,MED
MED_20041012_BVHDYV.wav,0,MED
MED_20041012_I70UU5.wav,0,MED
MED_20041012_7JMNBY.wav,0,MED
MED_20041106_YF9Q99.wav,0,MED
MED_20041106_5OSPYL.wav,0,MED
MED_20041106_O6HPIS.wav,0,MED
MED_20041106_5WZBNI.wav,0,MED
MED_20041106_MIAPYJ.wav,0,MED
MED_20041106_VO6YQ0.wav,0,MED
MED_20041106_ST0WR2.wav,0,MED
MED_20041026_XVKWSU.wav,0,MED
MED_20041026_4IPQ7M.wav,0,MED
MED_20041027_6SGLT0.wav,0,MED
MED_20041027_L338WT.wav,0,MED
MED_20041027_85FO9D.wav,0,MED
MED_20041027_JTYSM6.wav,0,MED
MED_20041027_GIB71J.wav,0,MED
MED_20041105_W1LOLZ.wav,0,MED
MED_20041105_I911EV.wav,0,MED
MED_20041105_SLX4YE.wav,0,MED
MED_20041105_473312.wav,0,MED
MED_20041105_8MTVMJ.wav,0,MED
MED_20041105_LMB7QB.wav,0,MED
MED_20041105_V49BU3.wav,0,MED
MED_20041027_MUI3YG.wav,1,MED
MED_20041022_1ZOKGE.wav,1,MED
MED_20041022_WM6I0Z.wav,1,MED
MED_20041119_8WLJP3.wav,1,MED
MED_20041128_LJLWDE.wav,1,MED
MED_20041129_ICHHKM.wav,1,MED
MED_20041019_K6RYV8.wav,0,MED
MED_20041019_0WKAVK.wav,0,MED
MED_20041019_14118X.wav,0,MED
MED_20041019_Q7SKEF.wav,0,MED
MED_20041019_DGGVA8.wav,0,MED
MED_20041019_JW7S7X.wav,0,MED
MED_20041019_Y9HJUU.wav,0,MED
MED_20041104_ZX14JK.wav,0,MED
MED_20041104_SQMEB3.wav,0,MED
MED_20041104_HRQ61P.wav,0,MED
MED_20041104_BHHSM3.wav,0,MED
MED_20041104_1T37KI.wav,0,MED
MED_20041104_QLXUNU.wav,0,MED
MED_20041104_ZOC5VB.wav,0,MED
MED_20041010_F9B0Y4.wav,1,MED
MED_20041020_7PZCRR.wav,1,MED
MED_20041020_1AXDTC.wav,1,MED
MED_20041020_YYRB84.wav,1,MED
MED_20041020_LE28DG.wav,1,MED
MED_20041119_1JUZDX.wav,1,MED
MED_20041119_C9Y3V4.wav,1,MED
MED_20041124_Q18HQF.wav,1,MED
MED_20041124_Q5UHCL.wav,1,MED
MED_20041027_LFIC6P.wav,1,MED
MED_20041115_EZVGFJ.wav,0,MED
MED_20041115_DGMZWV.wav,0,MED
MED_20041115_4P2ODZ.wav,0,MED
MED_20041115_KK6V44.wav,0,MED
MED_20041115_XGLJ9H.wav,0,MED
MED_20041115_0PCDP6.wav,0,MED
MED_20041115_ALOSXB.wav,0,MED
MED_20041129_KDSZRF.wav,0,MED
MED_20041129_A1W7W7.wav,0,MED
MED_20041129_R5LUC6.wav,0,MED
MED_20041129_Z63X1F.wav,0,MED
MED_20041129_WBEQTS.wav,0,MED
MED_20041129_HIY3FO.wav,0,MED
MED_20041129_UZB2VQ.wav,0,MED
MED_20041116_VU82V8.wav,1,MED
MED_20041116_4DSKY0.wav,1,MED
MED_20041116_IMMONV.wav,1,MED
MED_20041116_DU7UD0.wav,1,MED
MED_20041020_MNQWH3.wav,1,MED
MED_20041020_I8ET05.wav,1,MED
MED_20041116_BRSMW6.wav,1,MED
MED_20041021_L0QV51.wav,1,MED
MED_20041021_WUADEI.wav,1,MED
MED_20041118_D1TIW8.wav,1,MED
MED_20041118_KDDIMD.wav,1,MED
MED_20041118_O9QQBF.wav,1,MED
MED_20041118_9D0VIS.wav,1,MED
MED_20041118_3XCHBK.wav,1,MED
MED_20041118_VOUDR9.wav,1,MED
MED_20041115_03YZ3T.wav,0,MED
MED_20041115_9AXQK8.wav,0,MED
MED_20041115_YEI6AT.wav,0,MED
MED_20041115_YT8MTR.wav,0,MED
MED_20041115_MN22LF.wav,0,MED
MED_20041115_ENJHUL.wav,0,MED
MED_20041115_RG183I.wav,0,MED
MED_20041104_YB0QM1.wav,0,MED
MED_20041104_MFU04N.wav,0,MED
MED_20041104_K4DB75.wav,0,MED
MED_20041104_WS3ENX.wav,0,MED
MED_20041104_MHMNXS.wav,0,MED
MED_20041104_D7LWSF.wav,0,MED
MED_20041104_KC91GM.wav,0,MED
MED_20041023_3L5V5E.wav,1,MED
MED_20041023_JXRFGS.wav,1,MED
MED_20041023_LQKVTV.wav,1,MED
MED_20041011_FAEJBK.wav,0,MED
MED_20041011_7GSS41.wav,0,MED
MED_20041011_JR1HET.wav,0,MED
MED_20041011_3URD10.wav,0,MED
MED_20041011_4XZF3V.wav,0,MED
MED_20041011_UYO77P.wav,0,MED
MED_20041012_500AAG.wav,0,MED
MED_20041105_G71RNI.wav,1,MED
MED_20041116_OB9KAY.wav,1,MED
MED_20041116_PYYPCW.wav,1,MED
MED_20041116_YYTGQ4.wav,1,MED
MED_20041116_8ZGO25.wav,1,MED
MED_20041116_ELA7E0.wav,1,MED
MED_20041129_1749H5.wav,1,MED
MED_20041129_B4CABM.wav,1,MED
MED_20041129_0HVI52.wav,1,MED
MED_20041105_ZJ1FS2.wav,1,MED
MED_20041106_ZZEAE0.wav,1,MED
MED_20041106_QNFTNR.wav,1,MED
MED_20041106_NSHAB3.wav,1,MED
MED_20041106_R7ZVAI.wav,1,MED
MED_20041022_2AC1TJ.wav,1,MED
MED_20041022_9DBW1K.wav,1,MED
MED_20041022_DD3BHJ.wav,1,MED
MED_20041104_NGUINQ.wav,1,MED
MED_20041030_Y63M5D.wav,1,MED
MED_20041105_AKUJJL.wav,1,MED
MED_20041105_W6OWJ7.wav,1,MED
MED_20041105_PNBCCL.wav,1,MED
MED_20041026_ZG124F.wav,0,MED
MED_20041026_REC0MR.wav,0,MED
MED_20041026_5AM0P9.wav,0,MED
MED_20041026_LP9HOB.wav,0,MED
MED_20041026_HUXVZU.wav,0,MED
MED_20041026_6D876M.wav,0,MED
MED_20041026_8H4LSN.wav,0,MED
MED_20041116_0I2E5I.wav,1,MED
MED_20041128_YM2896.wav,1,MED
MED_20041128_4T6EJO.wav,1,MED
MED_20041022_2J34EY.wav,1,MED
MED_20041022_DBSRMP.wav,1,MED
MED_20041022_RGB8G0.wav,1,MED
MED_20041022_KVYZDY.wav,1,MED
MED_20041129_D5WC1C.wav,1,MED
MED_20041129_4Q3T4J.wav,1,MED
MED_20041129_FY9CU8.wav,1,MED
MED_20041028_IA7IV2.wav,1,MED
MED_20041028_XZHAI2.wav,1,MED
MED_20041028_JK80BB.wav,1,MED
MED_20041028_KX1TPE.wav,1,MED
MED_20041011_D4JZI2.wav,0,MED
MED_20041011_U5CGBO.wav,0,MED
MED_20041011_GT44W5.wav,0,MED
MED_20041011_PRDXUP.wav,0,MED
MED_20041011_KF4HPY.wav,0,MED
MED_20041011_VSE209.wav,0,MED
MED_20041011_0Q3UBC.wav,0,MED
MED_20041129_WJZ03E.wav,1,MED
MED_20041022_QH5YEP.wav,1,MED
MED_20041026_O4LKKI.wav,0,MED
MED_20041026_JZALQQ.wav,0,MED
MED_20041026_CD0BDG.wav,0,MED
MED_20041026_GU1J3E.wav,0,MED
MED_20041026_VWIM3O.wav,0,MED
MED_20041026_YE9VDP.wav,0,MED
MED_20041026_6IKGIM.wav,0,MED
MED_20041127_9T9OML.wav,1,MED
MED_20041127_SB2SGE.wav,1,MED
MED_20041127_1MW2P6.wav,1,MED
MED_20041105_IJCO9C.wav,0,MED
MED_20041105_GFUY7J.wav,0,MED
MED_20041105_1IJB4J.wav,0,MED
MED_20041105_UDT7JV.wav,0,MED
MED_20041105_GLMJOQ.wav,0,MED
MED_20041105_DSGUZM.wav,0,MED
MED_20041105_26CP4K.wav,0,MED
MED_20041023_93BTY6.wav,1,MED
MED_20041023_XHYOW3.wav,1,MED
MED_20041024_LKDZ8M.wav,1,MED
MED_20041012_K1HWKH.wav,1,MED
MED_20041012_14CFFE.wav,1,MED
MED_20041012_9MJZLT.wav,1,MED
MED_20041012_H02TIQ.wav,1,MED
MED_20041012_T4EUI8.wav,1,MED
MED_20041027_33E4C7.wav,1,MED
MED_20041027_18YIG2.wav,1,MED
MED_20041027_1TEHQH.wav,1,MED
MED_20041123_2BDJ69.wav,1,MED
MED_20041129_T19AZ5.wav,0,MED
MED_20041129_C5M98M.wav,0,MED
MED_20041129_R5RCLQ.wav,0,MED
MED_20041129_8FECK1.wav,0,MED
MED_20041129_Z98QJZ.wav,0,MED
MED_20041129_1Q2P9U.wav,0,MED
MED_20041129_4C9AQM.wav,0,MED
MED_20041124_SHOSYV.wav,1,MED
MED_20041124_VK0YUH.wav,1,MED
MED_20041124_U2UNXQ.wav,1,MED
MED_20041124_7NVBQO.wav,1,MED
MED_20041124_MCZF1B.wav,1,MED
MED_20041124_QGFO0K.wav,1,MED
MED_20041020_QXG1ME.wav,1,MED
MED_20041019_DHNSD9.wav,0,MED
MED_20041019_72G141.wav,0,MED
MED_20041019_0JW0NN.wav,0,MED
MED_20041019_D8SBV7.wav,0,MED
MED_20041019_5QBO6K.wav,0,MED
MED_20041019_IO0TXF.wav,0,MED
MED_20041019_ZZ5N98.wav,0,MED
MED_20041020_O0SISG.wav,0,MED
MED_20041020_M41AY5.wav,0,MED
MED_20041020_O284FW.wav,0,MED
MED_20041020_M1S2VH.wav,0,MED
MED_20041020_2EIE81.wav,0,MED
MED_20041020_LFE33O.wav,0,MED
MED_20041020_F4PM4E.wav,0,MED
MED_20041129_PW87GN.wav,0,MED
MED_20041129_0M8KGO.wav,0,MED
MED_20041129_N3O5YC.wav,0,MED
MED_20041129_4NNVW8.wav,0,MED
MED_20041129_H0NJRR.wav,0,MED
MED_20041129_GR8KD7.wav,0,MED
MED_20041129_JZO9Z5.wav,0,MED
MED_20041103_MRGHJY.wav,1,MED
MED_20041030_AA67W0.wav,1,MED
MED_20041030_SRZNA2.wav,1,MED
MED_20041026_2KOUN5.wav,0,MED
MED_20041026_U7AUGS.wav,0,MED
MED_20041026_H1EHSV.wav,0,MED
MED_20041026_ZBZAHF.wav,0,MED
MED_20041026_ANMACX.wav,0,MED
MED_20041026_B49GFJ.wav,0,MED
MED_20041026_0NPILB.wav,0,MED
MED_20041029_M6TJ0B.wav,1,MED
MED_20041029_L6J1WU.wav,1,MED
MED_20041029_2VLME1.wav,1,MED
MED_20041029_BHJW7U.wav,1,MED
MED_20041127_MT0BX7.wav,1,MED
MED_20041021_TUPB10.wav,1,MED
MED_20041021_SRENPZ.wav,1,MED
MED_20041021_RTM5NJ.wav,1,MED
MED_20041021_UNUNDO.wav,1,MED
MED_20041021_D0OI0K.wav,1,MED
MED_20041021_QMKYP8.wav,1,MED
MED_20041030_ZYK950.wav,1,MED
MED_20041120_FBPXBV.wav,1,MED
MED_20041120_O5WYEM.wav,1,MED
MED_20041120_4KGPON.wav,1,MED
MED_20041120_4JLFU3.wav,1,MED
MED_20041104_OQ251I.wav,1,MED
MED_20041104_UI5KCU.wav,1,MED
MED_20041124_R6D1K2.wav,1,MED
MED_20041124_ASAG0M.wav,1,MED
MED_20041020_0C9AVU.wav,1,MED
MED_20041020_TK1PX6.wav,1,MED
MED_20041020_7U85ZE.wav,1,MED
MED_20041028_PNKCFN.wav,1,MED
MED_20041028_OZTRSA.wav,1,MED
MED_20041103_KH03ZN.wav,1,MED
MED_20041129_VDOE3K.wav,1,MED
MED_20041129_ITEV0W.wav,1,MED
MED_20041105_BQ7D5S.wav,0,MED
MED_20041105_SG413U.wav,0,MED
MED_20041105_8YGO4Z.wav,0,MED
MED_20041105_VLE7J6.wav,0,MED
MED_20041105_QZEEWR.wav,0,MED
MED_20041105_WXLSB5.wav,0,MED
MED_20041105_FGEA41.wav,0,MED
MED_20041027_45LYHY.wav,1,MED
MED_20041027_1FIC78.wav,1,MED
MED_20041027_QYZD8I.wav,1,MED
MED_20041012_43ZZT7.wav,1,MED
MED_20041128_C6O78L.wav,1,MED
MED_20041128_7ZBBQE.wav,1,MED
MED_20041011_7JCHSA.wav,0,MED
MED_20041011_KNSS9L.wav,0,MED
MED_20041011_KQ0XRQ.wav,0,MED
MED_20041011_RHJ5XQ.wav,0,MED
MED_20041011_0P9KFF.wav,0,MED
MED_20041011_77Z6ZS.wav,0,MED
MED_20041011_ML33R0.wav,0,MED
MED_20041026_ZJVLU0.wav,1,MED
MED_20041026_KE09IB.wav,1,MED
MED_20041029_B63PB8.wav,0,MED
MED_20041029_RVY5BE.wav,0,MED
MED_20041029_3ZWWEH.wav,0,MED
MED_20041029_F9L8BK.wav,0,MED
MED_20041029_QOLON3.wav,0,MED
MED_20041029_I14CJC.wav,0,MED
MED_20041029_WBOVA5.wav,0,MED
MED_20041019_A2YD8C.wav,0,MED
MED_20041019_XDDROV.wav,0,MED
MED_20041019_3LUOGX.wav,0,MED
MED_20041019_Y7I6DW.wav,0,MED
MED_20041019_7SAY91.wav,0,MED
MED_20041019_Y53A1P.wav,0,MED
MED_20041019_0325TS.wav,0,MED
MED_20041129_35UZXX.wav,1,MED
MED_20041129_94POO7.wav,1,MED
MED_20041027_CJ79QM.wav,1,MED
MED_20041010_QK0Q2P.wav,1,MED
MED_20041121_0RDE8S.wav,1,MED
MED_20041121_AJBO40.wav,1,MED
MED_20041121_NSMLKS.wav,1,MED
MED_20041121_2ZFWFQ.wav,1,MED
MED_20041121_3ZEO5T.wav,1,MED
MED_20041121_MMPEZ2.wav,1,MED
MED_20041124_F2PV4L.wav,1,MED
MED_20041124_LM55PA.wav,1,MED
MED_20041023_MRY5SI.wav,0,MED
MED_20041023_V59135.wav,0,MED
MED_20041023_Z9HICB.wav,0,MED
MED_20041023_C3ONKN.wav,0,MED
MED_20041023_W1ZGO7.wav,0,MED
MED_20041023_MGJRUP.wav,0,MED
MED_20041023_2MVER6.wav,0,MED
MED_20041027_Z0I7OG.wav,1,MED
MED_20041027_I46WGH.wav,1,MED
MED_20041027_307SGF.wav,1,MED
MED_20041028_AOY7QB.wav,0,MED
MED_20041028_OINGEV.wav,0,MED
MED_20041028_J4NKFV.wav,0,MED
MED_20041028_EZFL9C.wav,0,MED
MED_20041028_WLO7UH.wav,0,MED
MED_20041028_POZ9J5.wav,0,MED
MED_20041028_AYPZT3.wav,0,MED
MED_20041020_QNOV8K.wav,1,MED
MED_20041020_AUGBGH.wav,1,MED
MED_20041020_JM6PZP.wav,1,MED
MED_20041020_J953VJ.wav,1,MED
MED_20041119_2T3YIF.wav,1,MED
MED_20041120_4NZYSD.wav,1,MED
MED_20041029_YILDM7.wav,0,MED
MED_20041029_1IY8CE.wav,0,MED
MED_20041029_T1E8JU.wav,0,MED
MED_20041029_L5TWG9.wav,0,MED
MED_20041029_EZ32CP.wav,0,MED
MED_20041030_A6SY6T.wav,0,MED
MED_20041030_CJNZFG.wav,0,MED
MED_20041104_0LNS2U.wav,1,MED
MED_20041019_2GOMTN.wav,0,MED
MED_20041019_I7ZP68.wav,0,MED
MED_20041019_UKXQ96.wav,0,MED
MED_20041019_AAGLUH.wav,0,MED
MED_20041019_EBHF8U.wav,0,MED
MED_20041019_E9YU01.wav,0,MED
MED_20041019_L7FUJ9.wav,0,MED
MED_20041011_HQ2RCU.wav,1,MED
MED_20041011_TGVFSY.wav,1,MED
MED_20041011_DTNZHG.wav,1,MED
MED_20041011_6OS7I8.wav,1,MED
MED_20041021_I6K81T.wav,1,MED
MED_20041021_WSDEDD.wav,1,MED
MED_20041120_WCS3MB.wav,1,MED
MED_20041021_JR2ECE.wav,1,MED
MED_20041012_AUD9RV.wav,0,MED
MED_20041012_G9NJRM.wav,0,MED
MED_20041012_RB0136.wav,0,MED
MED_20041012_O5LLJ9.wav,0,MED
MED_20041012_D2NOZ0.wav,0,MED
MED_20041012_5WMTHB.wav,0,MED
MED_20041012_KHSHMX.wav,0,MED
MED_20041027_PT9W88.wav,0,MED
MED_20041027_NMSXJO.wav,0,MED
MED_20041027_5K9CK3.wav,0,MED
MED_20041027_6D6W77.wav,0,MED
MED_20041027_Y7BBB5.wav,0,MED
MED_20041027_TEHCPH.wav,0,MED
MED_20041027_TK2UTT.wav,0,MED
MED_20041030_U3SG2N.wav,1,MED
MED_20041105_JLXZF3.wav,0,MED
MED_20041105_3YBBDZ.wav,0,MED
MED_20041105_WJOHJZ.wav,0,MED
MED_20041105_XFF68L.wav,0,MED
MED_20041105_CMGLQ9.wav,0,MED
MED_20041105_CBIR8I.wav,0,MED
MED_20041105_2K7SUW.wav,0,MED
MED_20041013_0QZ7YW.wav,0,MED
MED_20041013_XR7E6F.wav,0,MED
MED_20041013_X2C9IQ.wav,0,MED
MED_20041013_4JH4LB.wav,0,MED
MED_20041013_KPITBF.wav,0,MED
MED_20041013_3NR2SF.wav,0,MED
MED_20041013_QVD6QN.wav,0,MED
MED_20041120_26JZGA.wav,1,MED
MED_20041128_EWUJ0Z.wav,1,MED
MED_20041128_70C11Y.wav,1,MED
MED_20041030_WSLKZO.wav,1,MED
MED_20041030_WJ691S.wav,1,MED
MED_20041119_Y5F846.wav,1,MED
MED_20041119_RHEN3U.wav,1,MED
MED_20041119_H4K4FK.wav,1,MED
MED_20041119_FIRNWG.wav,1,MED
MED_20041119_BC07FX.wav,1,MED
MED_20041119_F6NC8S.wav,1,MED
MED_20041022_SGZFT2.wav,1,MED
MED_20041022_9K3N06.wav,1,MED
MED_20041019_J6KAZK.wav,1,MED
MED_20041023_LVOWBO.wav,1,MED
MED_20041023_JE1FD4.wav,1,MED
MED_20041119_TNZ18X.wav,1,MED
MED_20041119_HMF3XW.wav,1,MED
MED_20041128_XX8MM1.wav,1,MED
MED_20041028_X4X2OQ.wav,1,MED
MED_20041022_0IBVKQ.wav,1,MED
MED_20041022_RN4YZB.wav,1,MED
MED_20041022_2P36KN.wav,1,MED
MED_20041128_Z9UZN5.wav,1,MED
MED_20041128_DMY7WG.wav,1,MED
MED_20041116_HL1VYZ.wav,1,MED
MED_20041116_OTRN09.wav,1,MED
MED_20041116_8V3RAQ.wav,1,MED
MED_20041022_J2SN2E.wav,1,MED
MED_20041029_8QKUPR.wav,0,MED
MED_20041029_1B7432.wav,0,MED
MED_20041029_QU4JAR.wav,0,MED
MED_20041029_X61F74.wav,0,MED
MED_20041029_EPV5GB.wav,0,MED
MED_20041029_LTX0B4.wav,0,MED
MED_20041029_8SJ6R2.wav,0,MED
MED_20041103_LTELVR.wav,1,MED
MED_20041103_XLGXXS.wav,0,MED
MED_20041103_UG9A3U.wav,0,MED
MED_20041103_Z9ECY9.wav,0,MED
MED_20041103_TDZJQJ.wav,0,MED
MED_20041103_HW58H5.wav,0,MED
MED_20041103_X3IVLE.wav,0,MED
MED_20041103_PU7USS.wav,0,MED
MED_20041023_GNT2QU.wav,0,MED
MED_20041023_RNI1XF.wav,0,MED
MED_20041023_8GSLAV.wav,0,MED
MED_20041023_8DI1VJ.wav,0,MED
MED_20041023_HHVN9M.wav,0,MED
MED_20041023_GAJ5JC.wav,0,MED
MED_20041023_J7KOBQ.wav,0,MED
MED_20041029_V76OJD.wav,1,MED
MED_20041029_0T7VPV.wav,1,MED
MED_20041029_F950W4.wav,1,MED
MED_20041022_ON5ODD.wav,1,MED
MED_20041121_VE6N98.wav,1,MED
MED_20041020_DW63L8.wav,1,MED
MED_20041020_BMO71P.wav,1,MED
MED_20041020_TDQR31.wav,1,MED
MED_20041020_LTL3B7.wav,1,MED
MED_20041013_FEQNUB.wav,0,MED
MED_20041013_PYRPGB.wav,0,MED
MED_20041013_XY7U6Z.wav,0,MED
MED_20041013_I2U7W3.wav,0,MED
MED_20041013_J17D6X.wav,0,MED
MED_20041013_4TB3BC.wav,0,MED
MED_20041013_10MR2L.wav,0,MED
MED_20041106_371VZ6.wav,1,MED
MED_20041106_TI3YN4.wav,1,MED
MED_20041106_NMPO2A.wav,1,MED
MED_20041106_9PU53D.wav,1,MED
MED_20041106_LMFU64.wav,1,MED
MED_20041117_ZC8B6A.wav,1,MED
MED_20041117_TTAK4K.wav,1,MED
MED_20041117_ISH6I4.wav,1,MED
MED_20041121_MY53GU.wav,1,MED
MED_20041121_23BNXW.wav,1,MED
MED_20041121_DD74JZ.wav,1,MED
MED_20041012_AXX4NE.wav,0,MED
MED_20041012_9O69R6.wav,0,MED
MED_20041012_GETYBN.wav,0,MED
MED_20041012_KDU96S.wav,0,MED
MED_20041012_POWDY3.wav,0,MED
MED_20041012_EN0HOO.wav,0,MED
MED_20041012_Y3KX6B.wav,0,MED
MED_20041103_01814S.wav,0,MED
MED_20041103_K5XKQ6.wav,0,MED
MED_20041103_5NGTAP.wav,0,MED
MED_20041103_JAT0YY.wav,0,MED
MED_20041103_QCEOIG.wav,0,MED
MED_20041103_S042HS.wav,0,MED
MED_20041103_SDAAQ7.wav,0,MED
MED_20041116_W3DVZE.wav,1,MED
MED_20041116_LULSV3.wav,1,MED
MED_20041116_TWNS65.wav,1,MED
MED_20041012_OCNZNI.wav,0,MED
MED_20041012_D97ZR4.wav,0,MED
MED_20041012_5VSBYB.wav,0,MED
MED_20041012_L258IH.wav,0,MED
MED_20041012_D078JY.wav,0,MED
MED_20041012_028GNC.wav,0,MED
MED_20041012_WNBHG6.wav,0,MED
MED_20041022_IHK6WM.wav,1,MED
MED_20041013_G6H1NP.wav,0,MED
MED_20041013_88EVH9.wav,0,MED
MED_20041013_39P4J9.wav,0,MED
MED_20041013_LIFQCC.wav,0,MED
MED_20041013_K2C9TQ.wav,0,MED
MED_20041013_Z5OQM7.wav,0,MED
MED_20041013_O7DJM7.wav,0,MED
MED_20041119_3UCPTI.wav,1,MED
MED_20041119_OI2JRG.wav,1,MED
MED_20041119_U0M2NK.wav,1,MED
MED_20041024_5XPWX2.wav,0,MED
MED_20041024_GW5KMW.wav,0,MED
MED_20041024_SACM43.wav,0,MED
MED_20041024_OHEG32.wav,0,MED
MED_20041024_VCJ4FD.wav,0,MED
MED_20041019_GTKWLO.wav,1,MED
MED_20041019_4QTA0V.wav,1,MED
MED_20041019_WY259X.wav,1,MED
MED_20041019_UEH9V4.wav,1,MED
MED_20041021_KRWKYN.wav,1,MED
MED_20041030_KJ87Y4.wav,1,MED
MED_20041030_MUR08S.wav,1,MED
MED_20041030_V2TN10.wav,1,MED
MED_20041030_EP009B.wav,1,MED
MED_20041030_0GBK06.wav,1,MED
MED_20041030_QAC74S.wav,1,MED
MED_20041105_GVIKLM.wav,0,MED
MED_20041105_TIAECY.wav,0,MED
MED_20041105_MSMX61.wav,0,MED
MED_20041105_HNF7NU.wav,0,MED
MED_20041105_AY2RTF.wav,0,MED
MED_20041105_5LZCDC.wav,0,MED
MED_20041105_U8ZKFK.wav,0,MED
MED_20041119_HQVBDY.wav,1,MED
MED_20041119_ELZLL1.wav,1,MED
MED_20041119_TV77N0.wav,1,MED
MED_20041127_CACDE5.wav,1,MED
MED_20041028_N22SUM.wav,1,MED
MED_20041128_PHJJMR.wav,1,MED
MED_20041128_ZNODCS.wav,1,MED
MED_20041106_7QKMYW.wav,0,MED
MED_20041106_KA4U9R.wav,0,MED
MED_20041106_N4DUGA.wav,1,MED
MED_20041106_ARTCBF.wav,0,MED
MED_20041106_FPLLSH.wav,0,MED
MED_20041106_S72BH5.wav,0,MED
MED_20041106_MF358A.wav,0,MED
MED_20041106_Z05XWN.wav,1,MED
MED_20041129_TZ29OR.wav,1,MED
MED_20041023_YYHZRT.wav,1,MED
MED_20041023_CWVI0K.wav,1,MED
MED_20041116_Y8ZQ5W.wav,1,MED
MED_20041116_TII1MY.wav,1,MED
MED_20041030_H6JU02.wav,1,MED
MED_20041030_AUKVRB.wav,1,MED
MED_20041105_CXEVE8.wav,1,MED
MED_20041105_EYYYMX.wav,1,MED
MED_20041105_GOW31Z.wav,1,MED
MED_20041119_1GAX62.wav,1,MED
MED_20041119_33W43R.wav,1,MED
MED_20041124_96WZY0.wav,1,MED
MED_20041124_8RJ7B1.wav,1,MED
MED_20041124_TCF33W.wav,1,MED
MED_20041011_EIMULO.wav,1,MED
MED_20041029_WYEFUN.wav,1,MED
MED_20041029_EULES7.wav,0,MED
MED_20041029_A63N6T.wav,0,MED
MED_20041029_OVGJTA.wav,0,MED
MED_20041029_ZIUISX.wav,0,MED
MED_20041029_WS62KK.wav,0,MED
MED_20041029_TVFVN9.wav,0,MED
MED_20041029_6MAFQF.wav,0,MED
MED_20041105_2CZP3K.wav,1,MED
MED_20041105_QFO7HG.wav,1,MED
MED_20041130_T0Q224.wav,1,MED
MED_20041021_8MQ1UE.wav,1,MED
MED_20041026_ZN6EFS.wav,1,MED
MED_20041020_WXJT1N.wav,1,MED
MED_20041020_V68137.wav,1,MED
MED_20041020_B8YZXZ.wav,1,MED
MED_20041105_O0G5BQ.wav,1,MED
MED_20041119_E9WF8S.wav,1,MED
MED_20041119_3UZ19O.wav,1,MED
MED_20041119_SB6XV5.wav,1,MED
MED_20041019_6RQLY7.wav,0,MED
MED_20041019_3DXNPD.wav,0,MED
MED_20041019_9QN13X.wav,0,MED
MED_20041019_PIXMYE.wav,0,MED
MED_20041019_550LLV.wav,0,MED
MED_20041019_KYQKA4.wav,0,MED
MED_20041019_RAR1TN.wav,0,MED
MED_20041027_QHBPEA.wav,1,MED
MED_20041027_G8FSYH.wav,1,MED
MED_20041027_I0L9VB.wav,1,MED
MED_20041027_BWPD68.wav,1,MED
MED_20041120_NDXSJ0.wav,1,MED
MED_20041129_BCM02Q.wav,1,MED
MED_20041027_72JAPB.wav,1,MED
MED_20041021_21UG1F.wav,1,MED
MED_20041021_3V28SE.wav,1,MED
MED_20041021_B4W6CU.wav,1,MED
MED_20041021_E2ZWOA.wav,1,MED
MED_20041021_EYMENP.wav,1,MED
MED_20041022_5Y4XLN.wav,1,MED
MED_20041022_HFTUNL.wav,1,MED
MED_20041023_PP47O9.wav,1,MED
MED_20041026_9QOG69.wav,0,MED
MED_20041026_ES2WI3.wav,0,MED
MED_20041026_TF1IK5.wav,0,MED
MED_20041026_UY6Z3R.wav,0,MED
MED_20041026_ZU0FJL.wav,0,MED
MED_20041026_2HAKSV.wav,0,MED
