FileName,Label,Dataset,SNR_999,SNR_99
MF20041022_092728.wav,1,IFAW,11.979720938204,7.18189876118398
MF20041022_004316.wav,1,IFAW,6.58813423526943,3.43062925527543
MF20041022_004716.wav,1,IFAW,8.38436125749345,6.06491007996663
MF20041022_005116.wav,1,IFAW,6.1486078000452,4.25430257942108
MF20041129_000206.wav,1,IFAW,8.224963306691,4.35275124498846
MF20041129_001806.wav,1,IFAW,6.17162855272367,4.52157117327635
MF20041129_002206.wav,1,IFAW,8.7272828355085,5.40694624163797
MF20041028_225022.wav,1,IFAW,11.2066202829937,6.99333901555918
MF20041028_225422.wav,1,IFAW,10.0007706707833,6.73035005902004
MF20041028_230222.wav,1,IFAW,11.0650190443711,6.44940837209099
MF20041028_230622.wav,1,IFAW,12.3549446884309,7.36303332888123
MF20041011_223956.wav,0,IFAW,10.9049870200727,7.00347052391632
MF20041011_224356.wav,0,IFAW,9.64508477372549,7.81060647162788
MF20041011_224756.wav,0,IFAW,9.75569413164651,6.15249367261979
MF20041011_225156.wav,0,IFAW,9.50396615082156,6.37834379439694
MF20041011_225556.wav,0,IFAW,8.8676156086672,6.03363544727293
MF20041011_225956.wav,0,IFAW,11.6382762943359,7.28283530563592
MF20041011_230356.wav,0,IFAW,11.2613878189168,8.61283046800272
MF20041129_035938.wav,1,IFAW,9.10183771889196,5.19309277500742
MF20041022_155004.wav,1,IFAW,13.4339854570859,10.7247627361054
MF20041026_180636.wav,0,IFAW,5.93575005260514,4.27604997727833
MF20041026_181036.wav,0,IFAW,5.4719578578537,3.88798379930722
MF20041026_181436.wav,0,IFAW,7.55458229670928,5.22801875538577
MF20041026_181836.wav,0,IFAW,7.94980554819557,4.34963506971003
MF20041026_182236.wav,0,IFAW,11.6622701550822,4.27760829468153
MF20041026_182636.wav,0,IFAW,8.37742570515171,3.84754646038548
MF20041026_183036.wav,0,IFAW,8.52452619838059,4.05604339264781
MF20041127_231328.wav,1,IFAW,13.6170647582905,8.99983534677184
MF20041127_231728.wav,1,IFAW,9.02121530036523,6.4593840334029
MF20041127_233328.wav,1,IFAW,12.8609475390067,8.08907779126987
MF20041105_175415.wav,0,IFAW,8.30259228469696,5.92537250478142
MF20041105_175815.wav,0,IFAW,7.68370050898502,5.51372086236542
MF20041105_180215.wav,0,IFAW,8.90207670818112,6.4769333635946
MF20041105_180615.wav,0,IFAW,7.4495117669102,5.05160279650167
MF20041105_181015.wav,0,IFAW,7.15471821646734,5.29579288587973
MF20041105_181415.wav,0,IFAW,6.79046382489585,4.80242336290907
MF20041105_181815.wav,0,IFAW,7.4845381719193,4.80866351577843
MF20041023_030841.wav,1,IFAW,10.2819294758182,5.98018869591324
MF20041023_032041.wav,1,IFAW,19.4035919221584,8.32362206023116
MF20041024_051539.wav,1,IFAW,7.78977734451484,5.91359361778262
MF20041012_092427.wav,1,IFAW,14.1270124488509,9.4468922690199
MF20041012_092827.wav,1,IFAW,14.2891445022063,9.78655280546097
MF20041012_093627.wav,1,IFAW,13.707472721531,9.0083326927665
MF20041012_094027.wav,1,IFAW,14.655389990774,9.19189347734838
MF20041012_094427.wav,1,IFAW,14.3142112137528,9.27329539286153
MF20041027_113445.wav,1,IFAW,18.0603171405319,13.3422708592345
MF20041027_113845.wav,1,IFAW,16.4450884929182,11.6911386319773
MF20041027_115845.wav,1,IFAW,17.2769846602888,14.10481236069
MF20041123_213743.wav,1,IFAW,13.4025692953398,9.24012602358589
MF20041129_094054.wav,0,IFAW,4.40293655662724,3.14377493682816
MF20041129_094454.wav,0,IFAW,4.54654277198058,3.03503813618705
MF20041129_094854.wav,0,IFAW,4.674981125139,3.18232045314929
MF20041129_095254.wav,0,IFAW,4.59382454946318,3.26231803094174
MF20041129_095654.wav,0,IFAW,4.13070305403274,3.08909107465221
MF20041129_100054.wav,0,IFAW,4.32136170528629,3.1970826457921
MF20041129_100454.wav,0,IFAW,21.6147736605411,14.5762896637805
MF20041124_040632.wav,1,IFAW,6.73926628723488,4.69932421759147
MF20041124_041832.wav,1,IFAW,28.6427565755329,9.03348458182277
MF20041124_042232.wav,1,IFAW,44.879044529846,35.36164915677
MF20041124_042632.wav,1,IFAW,8.31988537751149,4.97952494396064
MF20041124_055838.wav,1,IFAW,15.9971156056519,5.44697657908947
MF20041124_061438.wav,1,IFAW,28.2108925418736,6.63946888713183
MF20041020_184941.wav,1,IFAW,17.6947181977003,11.1489154739032
MF20041019_144026.wav,0,IFAW,5.80169889774116,3.99844807921656
MF20041019_144426.wav,0,IFAW,5.24964014874778,3.71607242925228
MF20041019_144826.wav,0,IFAW,7.22076257361114,4.07928338876145
MF20041019_145226.wav,0,IFAW,28.4904249735154,12.4603613083624
MF20041019_145626.wav,0,IFAW,5.92295188666283,4.13641527064014
MF20041019_150026.wav,0,IFAW,5.38407081134093,3.7821744383947
MF20041019_150426.wav,0,IFAW,5.41012522029708,3.93622892487359
MF20041020_113306.wav,0,IFAW,7.25345203818946,4.16320981683441
MF20041020_113706.wav,0,IFAW,36.6751925567443,15.9965504576744
MF20041020_114106.wav,0,IFAW,5.98688378076609,3.78098331622755
MF20041020_114506.wav,0,IFAW,6.94919237550363,3.85520942917362
MF20041020_114906.wav,0,IFAW,10.1218109471425,4.26511437144495
MF20041020_115306.wav,0,IFAW,8.88927860293716,6.04060580421797
MF20041020_115706.wav,0,IFAW,8.55390883896864,5.1829419156615
MF20041129_005713.wav,0,IFAW,5.82398779487167,4.30660093977924
MF20041129_010113.wav,0,IFAW,5.32565825442094,3.90173748955964
MF20041129_010513.wav,0,IFAW,5.20493804224369,3.90691431955677
MF20041129_010913.wav,0,IFAW,4.96284850172546,3.82985056927454
MF20041129_011313.wav,0,IFAW,5.65727933556211,4.3519830754239
MF20041129_011713.wav,0,IFAW,6.25957697437303,4.95148767179686
MF20041129_012113.wav,0,IFAW,6.23266969008562,4.98794561605151
MF20041103_082421.wav,1,IFAW,9.59562650071219,6.162731262128
MF20041030_005116.wav,1,IFAW,7.82053030931378,5.15509833257401
MF20041030_010316.wav,1,IFAW,10.5201352215207,6.52999571450124
MF20041026_082337.wav,0,IFAW,3.83822793835478,2.71773295413257
MF20041026_082737.wav,0,IFAW,4.27875832677396,2.8495732995054
MF20041026_083137.wav,0,IFAW,5.33918884736504,3.35820655674845
MF20041026_083537.wav,0,IFAW,4.57099712837529,2.85011311277734
MF20041026_083937.wav,0,IFAW,6.23294335496861,3.93374112099042
MF20041026_084337.wav,0,IFAW,6.53397637776833,4.0138839011067
MF20041026_084737.wav,0,IFAW,8.799711507804,4.8172406479624
MF20041029_103402.wav,1,IFAW,9.69118906281873,5.75393791103455
MF20041029_103802.wav,1,IFAW,12.2735155104531,9.29353056185103
MF20041029_104602.wav,1,IFAW,7.34010469415381,4.81618285291727
MF20041029_105002.wav,1,IFAW,8.59092594955094,4.88854323525535
MF20041127_143921.wav,1,IFAW,7.50234993122726,4.75195606682593
MF20041021_234109.wav,1,IFAW,15.0932006262665,7.60044037424748
MF20041021_234509.wav,1,IFAW,8.4420228085023,3.61998608984797
MF20041021_235709.wav,1,IFAW,6.95519387258893,5.24955722451907
MF20041021_160603.wav,1,IFAW,5.30672891381646,3.17615740324263
MF20041021_161003.wav,1,IFAW,5.65681825266816,3.31736259065736
MF20041021_161803.wav,1,IFAW,7.52321741045076,5.11505279778296
MF20041030_040256.wav,1,IFAW,26.7310893914669,9.68682675574141
MF20041120_173716.wav,1,IFAW,11.117079070149,6.43958051185744
MF20041120_174116.wav,1,IFAW,12.3634231926054,7.39733582953726
MF20041120_174516.wav,1,IFAW,8.88914261171811,5.98322723386319
MF20041120_175316.wav,1,IFAW,10.9303357258839,6.6330144942648
MF20041104_094450.wav,1,IFAW,9.59119649020589,6.23088637195029
MF20041104_100050.wav,1,IFAW,6.02013851359583,3.95832968403119
MF20041124_083645.wav,1,IFAW,11.1866365932175,6.33404807670178
MF20041124_084445.wav,1,IFAW,13.8302775333537,8.68340558055389
MF20041020_061246.wav,1,IFAW,18.4903801739076,6.37009319635309
MF20041020_062046.wav,1,IFAW,7.98394361796291,4.66420135444726
MF20041020_062846.wav,1,IFAW,6.71976345406321,4.62383105071715
MF20041028_045212.wav,1,IFAW,7.80585099328778,4.14640714665346
MF20041028_045612.wav,1,IFAW,7.40047391892147,4.11635799875416
MF20041103_224326.wav,1,IFAW,9.90251966608978,5.16550553254064
MF20041129_202546.wav,1,IFAW,4.90845337988212,3.61071476390601
MF20041129_203346.wav,1,IFAW,27.604435101962,7.22157871170116
MF20041105_172422.wav,0,IFAW,5.85344487438867,4.00042672524713
MF20041105_172822.wav,0,IFAW,6.65178287537069,4.65895392292437
MF20041105_173222.wav,0,IFAW,6.17309011583511,4.38457981253261
MF20041105_173622.wav,0,IFAW,6.77284073503647,5.02634098007984
MF20041105_174022.wav,0,IFAW,8.34912213241215,5.67811658154002
MF20041105_174422.wav,0,IFAW,7.91480152470546,5.88279591796908
MF20041105_174822.wav,0,IFAW,9.64611632505199,7.57894818244231
MF20041027_082648.wav,1,IFAW,26.1368757030087,18.3146882501745
MF20041027_083048.wav,1,IFAW,25.6201894209018,20.2552615631792
MF20041027_083448.wav,1,IFAW,25.0972613473276,20.2475242512746
MF20041012_233011.wav,1,IFAW,8.8676637956105,5.92956233998797
MF20041128_172707.wav,1,IFAW,9.91411094217502,6.3493427701586
MF20041128_173107.wav,1,IFAW,7.93713940316263,4.88053336865238
MF20041011_201351.wav,0,IFAW,12.7458601287753,8.52695600040649
MF20041011_201751.wav,0,IFAW,12.1117301857577,8.0371773306969
MF20041011_202151.wav,0,IFAW,9.69039852152938,7.60329466624983
MF20041011_202551.wav,0,IFAW,9.05460172732009,6.58507719308176
MF20041011_202951.wav,0,IFAW,8.33351034839437,5.77720059272957
MF20041011_203351.wav,0,IFAW,9.69631898318927,6.63902745214475
MF20041011_203751.wav,0,IFAW,9.76898367900916,7.63136775726658
MF20041026_103250.wav,1,IFAW,7.28933788923145,4.88671945627362
MF20041026_104450.wav,1,IFAW,6.78465796728241,4.66031203186677
MF20041029_182058.wav,0,IFAW,9.23706676055672,6.90065764877057
MF20041029_182458.wav,0,IFAW,9.04070249053866,6.63407169637941
MF20041029_182858.wav,0,IFAW,10.2637888537347,7.14825310168289
MF20041029_183258.wav,0,IFAW,9.8607862450827,6.77008421238006
MF20041029_183658.wav,0,IFAW,10.0441515882964,7.7458834888728
MF20041029_184058.wav,0,IFAW,13.2762187606634,9.65006019734509
MF20041029_184458.wav,0,IFAW,9.5117937991605,6.80405681329447
MF20041019_225542.wav,0,IFAW,6.43421399154395,3.7581939480637
MF20041019_225942.wav,0,IFAW,7.37364455223422,4.46188075306576
MF20041019_230342.wav,0,IFAW,5.95673300726882,3.67000543934066
MF20041019_230742.wav,0,IFAW,6.05537406774228,3.56309473414226
MF20041019_231142.wav,0,IFAW,9.12505465388197,6.61787120381755
MF20041019_231542.wav,0,IFAW,8.07680153898544,4.76002316004752
MF20041019_231942.wav,0,IFAW,6.27563492948453,4.0892913720912
MF20041129_111159.wav,1,IFAW,6.79716378597042,3.9292251179358
MF20041129_113159.wav,1,IFAW,8.08687664528566,4.6025797077342
MF20041027_004300.wav,1,IFAW,6.1295765700609,4.49230693684813
MF20041010_230143.wav,1,IFAW,10.6973809030661,6.15421041509244
MF20041121_002112.wav,1,IFAW,10.3484627382132,7.86738833613137
MF20041121_002512.wav,1,IFAW,13.020964278483,10.6171295197204
MF20041121_002912.wav,1,IFAW,13.7475120035922,11.4928301274269
MF20041121_003312.wav,1,IFAW,13.6171337612787,11.5768078206531
MF20041121_003712.wav,1,IFAW,21.7906764321366,13.6675892618195
MF20041121_004512.wav,1,IFAW,16.6873211376389,13.8166359721516
MF20041124_033314.wav,1,IFAW,14.4439084175447,9.57244059068173
MF20041124_035714.wav,1,IFAW,10.174297326213,6.2752664060724
MF20041023_150900.wav,0,IFAW,30.0649816880031,9.82274053807178
MF20041023_151300.wav,0,IFAW,7.29534883493514,3.79184984577223
MF20041023_151700.wav,0,IFAW,6.41005176590515,3.263865788574
MF20041023_152100.wav,0,IFAW,6.78077870221917,3.1770335450395
MF20041023_152500.wav,0,IFAW,4.77390586348603,2.59291331578212
MF20041023_152900.wav,0,IFAW,4.44881552849046,2.46138118247622
MF20041023_153300.wav,0,IFAW,5.36000706931608,3.11552344697742
MF20041027_160858.wav,1,IFAW,14.2484331476516,8.67032613038397
MF20041027_161258.wav,1,IFAW,18.2810976875482,13.7185137526289
MF20041027_162058.wav,1,IFAW,16.6684004787509,12.4565038895491
MF20041028_165209.wav,0,IFAW,9.4787714541449,6.07502825067802
MF20041028_165609.wav,0,IFAW,8.25390337308777,5.96355236210219
MF20041028_170009.wav,0,IFAW,8.5242955768177,6.1934224827724
MF20041028_170409.wav,0,IFAW,8.77405571493546,6.45964793833187
MF20041028_170809.wav,0,IFAW,21.5284416934139,19.7560237723988
MF20041028_171209.wav,0,IFAW,4.60838462508369,3.43694286263368
MF20041028_171609.wav,0,IFAW,5.08590899789935,3.8937698134985
MF20041020_175125.wav,1,IFAW,9.49553637327946,5.93826942484316
MF20041020_175525.wav,1,IFAW,7.89645103274791,5.02035171244907
MF20041020_180325.wav,1,IFAW,13.0863792498022,9.06042886896883
MF20041020_181525.wav,1,IFAW,9.43737791477044,6.24700146415206
MF20041119_235126.wav,1,IFAW,8.42882839874839,5.06948005931482
MF20041120_000326.wav,1,IFAW,13.2573095561018,8.77549668771995
MF20041029_234122.wav,0,IFAW,9.56468651511173,5.96043453395813
MF20041029_234522.wav,0,IFAW,8.32895898787455,5.08825639240693
MF20041029_234922.wav,0,IFAW,8.16441424666511,4.93759410874564
MF20041029_235322.wav,0,IFAW,8.18350411025568,5.25132965076189
MF20041029_235722.wav,0,IFAW,8.6986605495661,4.69653506153642
MF20041030_000122.wav,0,IFAW,8.5171317967867,5.37680128268531
MF20041030_000522.wav,0,IFAW,7.47761158046872,4.64369970580811
MF20041104_155002.wav,1,IFAW,6.69497453561901,3.90524764321312
MF20041019_200050.wav,0,IFAW,11.8335782941095,7.54731580495133
MF20041019_200450.wav,0,IFAW,12.4193696836661,8.25971812397575
MF20041019_200850.wav,0,IFAW,8.81150924398721,7.56040131011125
MF20041019_201250.wav,0,IFAW,8.48709110932042,7.24351503429955
MF20041019_201650.wav,0,IFAW,8.74465132645825,7.39592155705314
MF20041019_202050.wav,0,IFAW,9.28940409451355,7.80171252249299
MF20041019_202450.wav,0,IFAW,9.71832086682429,8.17644459870324
MF20041011_165351.wav,1,IFAW,18.179883021361,11.8596340726667
MF20041011_165751.wav,1,IFAW,23.1552619401396,16.4697634611721
MF20041011_170951.wav,1,IFAW,15.7846899000665,11.7060599686474
MF20041011_171351.wav,1,IFAW,13.370958886964,9.16129533702688
MF20041021_094704.wav,1,IFAW,2.46769921933535,1.83099788144599
MF20041021_095104.wav,1,IFAW,26.2340001827765,15.9357655769117
MF20041120_214029.wav,1,IFAW,9.97069876219724,6.44959539036938
MF20041021_105326.wav,1,IFAW,14.8749310675131,7.83838843684423
MF20041012_065536.wav,0,IFAW,10.8251721989681,6.53984028845807
MF20041012_065936.wav,0,IFAW,10.2090894316086,6.02863540686044
MF20041012_070336.wav,0,IFAW,10.3312965023762,7.06394531670771
MF20041012_070736.wav,0,IFAW,11.7797522465565,7.73727123788131
MF20041012_071136.wav,0,IFAW,9.24282781135602,5.51986440219776
MF20041012_071536.wav,0,IFAW,9.63525490385548,6.9279763497811
MF20041012_071936.wav,0,IFAW,9.9361143375433,5.7535465249692
MF20041027_202818.wav,0,IFAW,7.39359107258808,4.1027734967274
MF20041027_203218.wav,0,IFAW,6.75147063577164,3.84636427111837
MF20041027_203618.wav,0,IFAW,6.79884759294033,3.85623234865985
MF20041027_204018.wav,0,IFAW,5.9502907421913,3.6451229885807
MF20041027_204418.wav,0,IFAW,6.08059874802275,3.63527546612496
MF20041027_204818.wav,0,IFAW,7.59932996057756,4.00951561908054
MF20041027_205218.wav,0,IFAW,6.94110806252396,4.18056384517321
MF20041030_011207.wav,1,IFAW,9.65339392232238,5.93254195242909
MF20041105_004751.wav,0,IFAW,7.4383796308164,5.4531696419633
MF20041105_005151.wav,0,IFAW,7.63768681218993,5.55312535248574
MF20041105_005551.wav,0,IFAW,7.56103377285933,5.42052546462455
MF20041105_005951.wav,0,IFAW,7.7478744727535,5.68439839197313
MF20041105_010351.wav,0,IFAW,7.67850023554212,5.48491030590254
MF20041105_010751.wav,0,IFAW,7.54807471056117,5.49803194342033
MF20041105_011151.wav,0,IFAW,7.76807722307893,5.5307676815039
MF20041013_093845.wav,0,IFAW,10.5391161891542,6.96086590056296
MF20041013_094245.wav,0,IFAW,10.8227560300074,7.14255563364758
MF20041013_094645.wav,0,IFAW,12.8613770944299,9.42383858169212
MF20041013_095045.wav,0,IFAW,11.4280483998983,7.33125911699099
MF20041013_095445.wav,0,IFAW,8.65288750037441,6.2442452708872
MF20041013_095845.wav,0,IFAW,8.36493678064546,6.25898526068913
MF20041013_100245.wav,0,IFAW,8.38680432950032,5.84165527929995
MF20041120_191242.wav,1,IFAW,9.23382324713676,5.490440158143
MF20041128_202334.wav,1,IFAW,8.68342875400819,4.99285280602772
MF20041128_202734.wav,1,IFAW,7.71723149009694,4.60218624909363
MF20041030_092346.wav,1,IFAW,8.24519269282598,5.00352237831257
MF20041030_093946.wav,1,IFAW,9.49090745138293,6.4053505383078
MF20041119_080908.wav,1,IFAW,9.87938235559017,5.25031037403864
MF20041119_081308.wav,1,IFAW,7.4953182059688,4.5124212940269
MF20041119_081708.wav,1,IFAW,7.86161818917227,4.5814391941859
MF20041119_082108.wav,1,IFAW,7.18287348659204,4.39563119474764
MF20041119_082508.wav,1,IFAW,8.25230305066208,4.54266358593106
MF20041119_082908.wav,1,IFAW,8.19869462214032,4.30392459415863
MF20041022_095212.wav,1,IFAW,11.4206089970097,7.44505003151041
MF20041022_095612.wav,1,IFAW,9.26369367488086,4.76208168092559
MF20041019_170529.wav,1,IFAW,9.92675762917568,5.18290278675638
MF20041023_211324.wav,1,IFAW,10.9279687937533,7.20028178292881
MF20041023_212124.wav,1,IFAW,10.0968682258768,7.47715856402454
MF20041119_142926.wav,1,IFAW,9.47142664858813,5.89326856095458
MF20041119_143326.wav,1,IFAW,9.23953773529142,5.88834393070606
MF20041128_002606.wav,1,IFAW,8.27703257542164,6.90192559304886
MF20041028_122412.wav,1,IFAW,7.51138232443766,5.14785555697658
MF20041022_121525.wav,1,IFAW,11.6425329387763,6.64487476241428
MF20041022_122725.wav,1,IFAW,7.11919283409431,4.26949902574546
MF20041022_123125.wav,1,IFAW,8.53495205321921,5.11063969764963
MF20041128_234445.wav,1,IFAW,9.790796035344,5.7020014819288
MF20041128_235245.wav,1,IFAW,6.80629329192918,4.23836764976572
MF20041116_010710.wav,1,IFAW,9.55197767972389,7.33389098102364
MF20041116_011110.wav,1,IFAW,10.2008648856927,7.44086381655534
MF20041116_012710.wav,1,IFAW,9.67993041810772,6.67622382415055
MF20041022_234451.wav,1,IFAW,7.94845844054709,4.901260135591
MF20041029_023420.wav,0,IFAW,13.5529885366796,8.44653280053037
MF20041029_023820.wav,0,IFAW,5.68265380476285,3.18663210676829
MF20041029_024220.wav,0,IFAW,4.98876461973837,3.05019134566418
MF20041029_024620.wav,0,IFAW,5.71632476448611,3.79912152881516
MF20041029_025020.wav,0,IFAW,5.3831564076709,3.24541132530155
MF20041029_025420.wav,0,IFAW,4.63884293324023,2.69005603951724
MF20041029_025820.wav,0,IFAW,4.62291286731602,2.62802894539654
MF20041103_202103.wav,1,IFAW,17.2330317936131,10.2866303178638
MF20041103_095213.wav,0,IFAW,7.14771082387335,4.62794467452062
MF20041103_095613.wav,0,IFAW,7.6750531095904,5.17808851724385
MF20041103_100013.wav,0,IFAW,8.05999133927688,5.31402687482791
MF20041103_100413.wav,0,IFAW,6.81408846013137,4.9218653253029
MF20041103_100813.wav,0,IFAW,7.2873328492141,4.95194916726978
MF20041103_101213.wav,0,IFAW,6.32737359992236,4.31336875834391
MF20041103_101613.wav,0,IFAW,6.45124949289434,4.23007831985654
MF20041023_130819.wav,0,IFAW,7.54467906550367,4.17035283094341
MF20041023_131219.wav,0,IFAW,6.88161171743912,3.96718804650291
MF20041023_131619.wav,0,IFAW,6.60408442539268,4.03934090108329
MF20041023_132019.wav,0,IFAW,6.66243864060236,4.03438790275151
MF20041023_132419.wav,0,IFAW,7.92680436219621,4.77349559593153
MF20041023_132819.wav,0,IFAW,8.28486219327827,4.79868196568972
MF20041023_133219.wav,0,IFAW,7.37678837170714,4.36388369644445
MF20041029_084142.wav,1,IFAW,12.2738855219174,6.71040293517881
MF20041029_085342.wav,1,IFAW,12.4658045990531,6.81581765241638
MF20041029_085742.wav,1,IFAW,9.18715763606524,5.03163351440284
MF20041022_150236.wav,1,IFAW,9.62378632944644,5.29865048252324
MF20041121_082511.wav,1,IFAW,5.45395911109997,3.97527379273525
MF20041020_150436.wav,1,IFAW,7.94068483363389,5.52371852624724
MF20041020_150836.wav,1,IFAW,7.3603115545781,5.0851496327891
MF20041020_151236.wav,1,IFAW,7.16403085253557,5.19550268232383
MF20041020_152036.wav,1,IFAW,6.74960634280084,4.96587861030098
MF20041013_084021.wav,0,IFAW,8.17247190501416,5.55822698454517
MF20041013_084421.wav,0,IFAW,7.41649643192038,4.53302551672274
MF20041013_084821.wav,0,IFAW,11.1464654088059,6.58614680210351
MF20041013_085221.wav,0,IFAW,8.8437543584844,4.74385777284896
MF20041013_085621.wav,0,IFAW,9.21968525501835,4.73516687857521
MF20041013_090021.wav,0,IFAW,8.12761124845364,5.16856223387051
MF20041013_090421.wav,0,IFAW,10.3734522138122,7.10857698418418
MF20041106_131850.wav,1,IFAW,11.0961222681115,6.26036740932706
MF20041106_132250.wav,1,IFAW,15.8414391869758,9.94189231560472
MF20041106_132650.wav,1,IFAW,15.6501007762738,9.62676791905007
MF20041106_133050.wav,1,IFAW,15.2276610208613,9.80733848434125
MF20041106_133850.wav,1,IFAW,13.489316770502,8.54569274866691
MF20041117_012047.wav,1,IFAW,8.94256977982074,5.02525555687045
MF20041117_012847.wav,1,IFAW,12.7879795230898,7.58221880845438
MF20041117_013247.wav,1,IFAW,10.1404244520901,6.56434709502867
MF20041121_025401.wav,1,IFAW,7.02593961865073,5.40891864384096
MF20041121_030201.wav,1,IFAW,8.74234087110875,4.79004979836595
MF20041121_030601.wav,1,IFAW,9.08442445201471,6.05374826871049
MF20041012_020325.wav,0,IFAW,10.2612835972482,7.79227401085553
MF20041012_020725.wav,0,IFAW,9.3530091649103,7.0416510072671
MF20041012_021125.wav,0,IFAW,11.4081710914356,7.65870033458478
MF20041012_021525.wav,0,IFAW,8.79249874237223,6.24075643082995
MF20041012_021925.wav,0,IFAW,9.48030755427235,6.71461422482932
MF20041012_022325.wav,0,IFAW,9.11059999074806,6.20475455361946
MF20041012_022725.wav,0,IFAW,9.80840205050612,7.09498183684599
MF20041103_111933.wav,0,IFAW,9.50674066869056,5.99790951188989
MF20041103_112333.wav,0,IFAW,7.61924015602854,5.15171211758974
MF20041103_112733.wav,0,IFAW,7.87179542930393,5.04026084240221
MF20041103_113133.wav,0,IFAW,7.04779086692167,4.45017014528078
MF20041103_113533.wav,0,IFAW,6.11208034148807,4.24823036993011
MF20041103_113933.wav,0,IFAW,7.15934527495728,4.61411311246588
MF20041103_114333.wav,0,IFAW,7.11732880548523,4.85952314258175
MF20041116_092420.wav,1,IFAW,9.19537776753745,6.78356611151193
MF20041116_092820.wav,1,IFAW,8.93419106327308,6.58216599343316
MF20041116_093220.wav,1,IFAW,10.6708796819045,8.09508438890567
MF20041012_003632.wav,0,IFAW,10.5938278647236,7.68307005121392
MF20041012_004032.wav,0,IFAW,11.104472871842,8.17441410017191
MF20041012_004432.wav,0,IFAW,9.70286928866574,6.54949974879085
MF20041012_004832.wav,0,IFAW,10.0749949207283,7.59872723569375
MF20041012_005232.wav,0,IFAW,7.76340151084195,5.590549838433
MF20041012_005632.wav,0,IFAW,8.61953231476446,5.98324252050341
MF20041012_010032.wav,0,IFAW,7.71381941683468,5.38928399937123
MF20041022_055502.wav,1,IFAW,6.85733375918881,3.89321979720853
MF20041013_081134.wav,0,IFAW,7.51973422526421,4.47172477838786
MF20041013_081534.wav,0,IFAW,7.83025105315667,5.21201433951329
MF20041013_081934.wav,0,IFAW,4.82557301365964,3.37571717115263
MF20041013_082334.wav,0,IFAW,12.3088014325422,11.5730028107517
MF20041013_082734.wav,0,IFAW,5.60228317946608,3.82278043521847
MF20041013_083134.wav,0,IFAW,5.91305483679846,3.70814686633759
MF20041013_083534.wav,0,IFAW,6.20420837623199,3.57851489360697
MF20041119_052034.wav,1,IFAW,5.82196174425528,3.82067290803685
MF20041119_053234.wav,1,IFAW,6.37453362616085,4.63318063471789
MF20041119_053634.wav,1,IFAW,5.14744407492687,3.69159345271268
MF20041024_090700.wav,0,IFAW,3.39796515817065,2.36263773320281
MF20041024_091100.wav,0,IFAW,3.86114580329151,2.59575322953944
MF20041024_091500.wav,0,IFAW,2.92431503062937,2.07282685546898
MF20041024_091900.wav,0,IFAW,2.83683807430565,2.06304127700833
MF20041024_092300.wav,0,IFAW,4.47427684099264,3.46150665368903
MF20041019_180346.wav,1,IFAW,11.4672051018255,6.64928463353869
MF20041019_180746.wav,1,IFAW,9.53618291753607,7.97292839408775
MF20041019_181546.wav,1,IFAW,8.793041359825,7.59252646847569
MF20041019_181946.wav,1,IFAW,8.59920509045369,7.25982217712104
MF20041021_005657.wav,1,IFAW,13.1914952492754,8.06259154901267
MF20041030_030446.wav,1,IFAW,14.0580609401802,10.1824356931962
MF20041030_030846.wav,1,IFAW,13.0635444034401,8.79523971030654
MF20041030_031246.wav,1,IFAW,10.0352859090582,6.48254345890743
MF20041030_032046.wav,1,IFAW,10.5370230245735,7.1743808533122
MF20041030_032446.wav,1,IFAW,9.77698118245842,6.63408986065437
MF20041030_032846.wav,1,IFAW,9.37700675939585,6.00223960566671
MF20041105_192118.wav,0,IFAW,7.34769059300379,5.28406720680559
MF20041105_192518.wav,0,IFAW,7.72591710977593,5.60241452590238
MF20041105_192918.wav,0,IFAW,8.18342751745152,5.99893776934751
MF20041105_193318.wav,0,IFAW,8.23160709211179,5.41627883444658
MF20041105_193718.wav,0,IFAW,12.0194648665343,8.58409666534743
MF20041105_194118.wav,0,IFAW,9.69834459616341,6.95063296045941
MF20041105_194518.wav,0,IFAW,10.6102777670173,7.27667471819911
MF20041119_202343.wav,1,IFAW,14.3308696215641,11.5065349450356
MF20041119_203143.wav,1,IFAW,8.91299106281544,6.02734311174603
MF20041119_203543.wav,1,IFAW,8.15933292699539,5.06675562735555
MF20041127_235730.wav,1,IFAW,10.3759043276856,6.92650243188475
MF20041028_111025.wav,1,IFAW,9.20102539138439,5.94171917203991
MF20041128_103050.wav,1,IFAW,10.4950572298269,6.58569995720424
MF20041128_103450.wav,1,IFAW,10.5608572793244,6.89918062556053
MF20041106_151526.wav,0,IFAW,6.77333700598173,4.25262188943741
MF20041106_151926.wav,0,IFAW,6.143424727447,3.72023565590276
MF20041106_152326.wav,1,IFAW,8.59597944381859,4.2780558322359
MF20041106_152726.wav,0,IFAW,5.27806239034677,3.19451946256858
MF20041106_153126.wav,0,IFAW,6.4267705498201,3.34622774785651
MF20041106_153526.wav,0,IFAW,5.09121417666103,2.90096728245302
MF20041106_153926.wav,0,IFAW,4.46670021018196,2.83558203293563
MF20041106_035404.wav,1,IFAW,10.5373744943781,8.90964731019464
MF20041129_124405.wav,1,IFAW,7.41137284307745,4.87137281677737
MF20041023_075205.wav,1,IFAW,12.2948221800542,6.67287739400035
MF20041023_081205.wav,1,IFAW,12.6272015521078,8.31596230625472
MF20041116_004309.wav,1,IFAW,16.7399552284718,9.20958890633199
