,FileName,Label,Dataset,SNR_999,training
1196,CS_20190219_7KWPUK.wav,1,CS,19.554373016888,1
1197,CS_20190219_9BK1QM.wav,0,CS,8.81590051800025,1
1198,CS_20190219_B6LRWB.wav,1,CS,11.0903367927582,1
1199,CS_20190219_CONAD8.wav,0,CS,19.1410290602415,1
1200,CS_20190219_DBT2P1.wav,1,CS,13.0573387369289,1
1201,CS_20190219_DRJH3C.wav,1,CS,14.5821954340396,1
1202,CS_20190219_EEE8JB.wav,1,CS,27.3348642696982,0
1203,CS_20190219_HI1UUU.wav,0,CS,11.3595748846309,1
1204,CS_20190219_K0U03P.wav,0,CS,8.50391322843597,0
1205,CS_20190219_KC84WP.wav,0,CS,12.729063533063,1
1206,CS_20190219_LP8N80.wav,0,CS,8.87307636835638,1
1207,CS_20190219_N1C3GF.wav,1,CS,12.8591100840298,1
1208,CS_20190219_N1J43J.wav,0,CS,11.3982809453324,1
1209,CS_20190219_N2V4K1.wav,0,CS,11.1607426567281,1
1210,CS_20190219_OYNE6M.wav,1,CS,20.7610974173865,1
1211,CS_20190219_P0VVY9.wav,0,CS,9.19021839285355,1
1212,CS_20190219_QAV7PN.wav,1,CS,8.8513456644919,1
1213,CS_20190219_SCZJGN.wav,0,CS,12.9996502318813,1
1214,CS_20190219_V8570V.wav,1,CS,36.4365972484411,1
1215,CS_20190219_X1CADY.wav,1,CS,18.4737590656966,1
1216,CS_20190219_X6BUZI.wav,1,CS,42.7165766972456,1
1217,CS_20190219_YJCL9H.wav,1,CS,12.45976622811,0
1218,CS_20190220_095AKE.wav,0,CS,8.42793930574052,1
1219,CS_20190220_0WGDC3.wav,0,CS,16.1338873813343,0
1220,CS_20190220_405EHJ.wav,1,CS,22.857894066178,1
1221,CS_20190220_6XFYMJ.wav,1,CS,35.6547403062797,1
1222,CS_20190220_85105V.wav,1,CS,9.32512425866926,1
1223,CS_20190220_8XMH7K.wav,0,CS,10.5831414325522,1
1224,CS_20190220_AAUFXK.wav,1,CS,13.5475779893129,1
1225,CS_20190220_CMEGNV.wav,1,CS,11.8373104018851,0
1226,CS_20190220_EQBACP.wav,1,CS,22.512806305237,0
1227,CS_20190220_FRA51B.wav,1,CS,8.21235838682984,1
1228,CS_20190220_INKI4X.wav,1,CS,8.53780572795188,1
1229,CS_20190220_LO2XPI.wav,1,CS,27.9285258662215,1
1230,CS_20190220_NOUPF3.wav,1,CS,28.4427638824267,1
1231,CS_20190220_NSYR2Y.wav,1,CS,11.468035344841,1
1232,CS_20190220_O82CIU.wav,1,CS,21.5472726093967,1
1233,CS_20190220_P6TTX2.wav,1,CS,11.2274230422125,1
1234,CS_20190220_RQKFJM.wav,1,CS,8.64756313417618,1
1235,CS_20190220_SIZOFZ.wav,1,CS,14.3886561035097,1
1236,CS_20190220_STPJEZ.wav,1,CS,16.933020833412,1
1237,CS_20190220_V1OJWP.wav,1,CS,29.4290296951591,1
1238,CS_20190220_VMCHC7.wav,1,CS,22.9584495539979,1
1239,CS_20190221_4HVMP0.wav,0,CS,12.3767582659528,1
1240,CS_20190221_6VNQMV.wav,0,CS,9.05816128160719,1
1241,CS_20190221_87V1ND.wav,0,CS,11.2353374469247,1
1242,CS_20190221_QU1HU0.wav,0,CS,10.0100045045871,1
1243,CS_20190226_3BKRGA.wav,1,CS,19.6220274981096,0
1244,CS_20190226_64FQY2.wav,1,CS,12.4510238828947,1
1245,CS_20190226_7BBFOA.wav,1,CS,25.0934461219094,1
1246,CS_20190226_C4V6A5.wav,1,CS,20.5651486797856,0
1247,CS_20190226_EKILIC.wav,1,CS,34.3284520691397,1
1248,CS_20190226_H8VU7Z.wav,1,CS,27.5842896249721,1
1249,CS_20190226_QJ8DX2.wav,1,CS,12.5054995631801,1
1250,CS_20190226_RJZWMA.wav,1,CS,10.0012808634278,1
1251,CS_20190226_WC1ZCT.wav,1,CS,32.3442832102703,1
1252,CS_20190226_Z0A65O.wav,1,CS,20.9719115149722,1
1253,CS_20190227_0D4PQJ.wav,0,CS,11.8245392976096,1
1254,CS_20190227_0YF5EA.wav,0,CS,11.5213728977564,1
1255,CS_20190227_2DKHT6.wav,1,CS,25.9678228144474,0
1256,CS_20190227_3Q3V2X.wav,1,CS,24.2007617377406,1
1257,CS_20190227_4R63FI.wav,0,CS,10.9515991330076,1
1258,CS_20190227_4WVSG1.wav,1,CS,34.615122568716,0
1259,CS_20190227_597GH6.wav,0,CS,11.5388985657851,1
1260,CS_20190227_63UQPT.wav,0,CS,15.0561901544516,1
1261,CS_20190227_7DZBA3.wav,1,CS,32.1426841132008,1
1262,CS_20190227_7PPAJQ.wav,1,CS,12.3572309707246,1
1263,CS_20190227_EQHVK1.wav,1,CS,10.4973537944208,1
1264,CS_20190227_HRGSJA.wav,0,CS,11.7598238986764,0
1265,CS_20190227_JGH0S9.wav,0,CS,11.9773050241397,1
1266,CS_20190227_QU4EVN.wav,1,CS,33.1863484316059,0
1267,CS_20190227_RFSLKB.wav,1,CS,26.0440771353045,1
1268,CS_20190227_RMXXF7.wav,1,CS,25.8443980526914,0
1269,CS_20190227_S0Z05W.wav,0,CS,12.5046935050225,1
1270,CS_20190227_TARJDU.wav,1,CS,13.1654569466509,1
1271,CS_20190227_TPQ33A.wav,0,CS,11.6009995211816,1
1272,CS_20190227_V8X0YU.wav,1,CS,17.0029258803343,1
1273,CS_20190228_3CJ54Z.wav,0,CS,13.9056550332658,1
1274,CS_20190228_3L5P58.wav,0,CS,9.83701565766708,1
1275,CS_20190228_48SWM9.wav,0,CS,10.9359303092878,1
1276,CS_20190228_4MXO46.wav,0,CS,10.8953680703229,1
1277,CS_20190228_75CB54.wav,0,CS,11.5693783801907,1
1278,CS_20190228_96O67U.wav,0,CS,10.2107908086271,1
1279,CS_20190228_AAT372.wav,0,CS,10.6881843950503,1
1280,CS_20190228_BRYLI6.wav,0,CS,9.59578483961174,1
1281,CS_20190228_DK8R73.wav,0,CS,14.2664783379657,1
1282,CS_20190228_E5NLAT.wav,0,CS,10.0319582128476,1
1283,CS_20190228_F99VET.wav,0,CS,10.8202721801018,1
1284,CS_20190228_FUW5F0.wav,0,CS,14.4878302227514,1
1285,CS_20190228_I47M8G.wav,0,CS,8.81514456967051,1
1286,CS_20190228_L0T7RG.wav,0,CS,10.5697398095635,1
1287,CS_20190228_NPQ44E.wav,0,CS,9.63807976019945,0
1288,CS_20190228_PZLY8D.wav,0,CS,11.0501140648596,1
1289,CS_20190228_TFV1RM.wav,0,CS,12.6031326222261,0
1290,CS_20190228_WIWSN6.wav,0,CS,14.081256061113,1
1291,CS_20190228_WSOH6O.wav,0,CS,9.91532937338507,1
1292,CS_20190301_1ENE38.wav,0,CS,8.01869168103059,0
1293,CS_20190301_2QGCWL.wav,0,CS,9.94444097556488,0
1294,CS_20190301_3KKQZ1.wav,0,CS,9.47027818207139,1
1295,CS_20190301_5FNIU8.wav,1,CS,21.1653856626492,1
1296,CS_20190301_65RC9B.wav,0,CS,14.3352084977326,1
1297,CS_20190301_8OLSMU.wav,0,CS,9.82448609814017,1
1298,CS_20190301_8OWRJF.wav,0,CS,11.5210042010897,1
1299,CS_20190301_BDB0IB.wav,0,CS,16.4986028443931,0
1300,CS_20190301_CEFXTC.wav,0,CS,10.6769360087977,1
1301,CS_20190301_MOVMNE.wav,1,CS,9.15182936747068,1
1302,CS_20190301_NGL16I.wav,1,CS,8.89122369854106,1
1303,CS_20190301_PW6SFV.wav,1,CS,12.2944575596054,1
1304,CS_20190301_RX0FMJ.wav,0,CS,11.0949630786681,1
1305,CS_20190301_TWBRC2.wav,0,CS,11.4362436398545,0
1306,CS_20190301_UMM0NO.wav,0,CS,11.1949464740808,0
1307,CS_20190301_VC02O5.wav,0,CS,15.2439392455825,0
1308,CS_20190301_WJBQQC.wav,0,CS,8.9752260898667,1
1309,CS_20190301_WZBBOG.wav,0,CS,21.4893634634832,1
1310,CS_20190301_XDZJ8U.wav,1,CS,10.6628237312523,1
1311,CS_20190301_ZWS1PY.wav,0,CS,10.103441507727,0
1312,CS_20190302_1EUSFS.wav,0,CS,9.07060901737608,1
1313,CS_20190302_1FBVQF.wav,1,CS,26.396622004614,0
1314,CS_20190302_2SOKK4.wav,1,CS,40.138531755632,1
1315,CS_20190302_2XYXFH.wav,1,CS,15.8697381335141,1
1316,CS_20190302_65C1GN.wav,1,CS,39.4126106542446,0
1317,CS_20190302_6EZFZZ.wav,1,CS,9.45769391380857,1
1318,CS_20190302_6NEA91.wav,0,CS,11.009466782448,1
1319,CS_20190302_7KOXDK.wav,1,CS,20.1648937654171,1
1320,CS_20190302_81ONQU.wav,0,CS,12.3417788594839,1
1321,CS_20190302_8E22UK.wav,0,CS,10.9346840216988,1
1322,CS_20190302_8Z6ONO.wav,1,CS,21.4135926790931,1
1323,CS_20190302_9HMBLQ.wav,0,CS,16.3327373055461,1
1324,CS_20190302_9YDABG.wav,1,CS,13.8979874773844,1
1325,CS_20190302_AQQP56.wav,1,CS,12.6755892881009,0
1326,CS_20190302_BN0E6B.wav,1,CS,21.1378263556267,1
1327,CS_20190302_ESSFTC.wav,1,CS,32.5333465271425,1
1328,CS_20190302_F6JM3F.wav,0,CS,12.7231490277297,1
1329,CS_20190302_GPQEMC.wav,0,CS,9.5225196935049,0
1330,CS_20190302_H64NQ4.wav,0,CS,13.2341763628522,1
1331,CS_20190302_HZUDZ8.wav,0,CS,9.04574427340405,1
1332,CS_20190302_I7C01B.wav,1,CS,10.2641696349719,0
1333,CS_20190302_IINLUW.wav,1,CS,16.0142352887076,1
1334,CS_20190302_IMS9JP.wav,1,CS,29.1009171012478,1
1335,CS_20190302_KEOPSZ.wav,1,CS,26.4018847869526,1
1336,CS_20190302_KPSZCG.wav,0,CS,11.8621612134221,0
1337,CS_20190302_LQ3ENJ.wav,1,CS,11.0410481507546,1
1338,CS_20190302_M5RZMJ.wav,0,CS,12.0954647765754,1
1339,CS_20190302_MIYE8T.wav,1,CS,9.6191176891061,1
1340,CS_20190302_MN7N98.wav,1,CS,13.1926532346257,1
1341,CS_20190302_NSAVDA.wav,1,CS,11.6058456204838,1
1342,CS_20190302_OX0BYE.wav,1,CS,10.5091680473687,0
1343,CS_20190302_OYYKMK.wav,0,CS,10.065135073982,1
1344,CS_20190302_PJWS71.wav,1,CS,19.9130678258596,1
1345,CS_20190302_Q9G5N9.wav,0,CS,9.24782122342991,1
1346,CS_20190302_R6JFSD.wav,1,CS,18.9775357634013,1
1347,CS_20190302_WFAWXN.wav,1,CS,11.8401732130875,1
1348,CS_20190302_WYVBB8.wav,0,CS,11.156243701276,1
1349,CS_20190302_X2EQ6A.wav,0,CS,9.51051409727569,1
1350,CS_20190302_YX8G4J.wav,0,CS,10.3968601923919,1
1351,CS_20190303_0PSLZE.wav,0,CS,12.7726222202866,1
1352,CS_20190303_2BWGWW.wav,0,CS,10.0939834593979,1
1353,CS_20190303_3GQ4GQ.wav,0,CS,10.718392389383,1
1354,CS_20190303_3S7GJV.wav,1,CS,12.0808093915403,1
1355,CS_20190303_55NPZR.wav,0,CS,9.87136568452387,0
1356,CS_20190303_5TPZ02.wav,0,CS,13.5744217330128,1
1357,CS_20190303_6J44NL.wav,0,CS,11.4972033860277,1
1358,CS_20190303_6L1CJ9.wav,1,CS,15.4404160994045,1
1359,CS_20190303_97NWJV.wav,0,CS,12.2641975595434,1
1360,CS_20190303_9RO89O.wav,0,CS,12.0198943056663,1
1361,CS_20190303_C8FDAZ.wav,0,CS,12.6710685448214,1
1362,CS_20190303_DDBPW9.wav,1,CS,13.8234249163416,0
1363,CS_20190303_DLEFXA.wav,0,CS,9.33332234857449,1
1364,CS_20190303_E1KXTW.wav,0,CS,12.8837106484207,1
1365,CS_20190303_H5MHVL.wav,0,CS,11.6217176319392,1
1366,CS_20190303_HJE76H.wav,0,CS,14.3565602347405,1
1367,CS_20190303_IIKULH.wav,1,CS,13.0581162817754,1
1368,CS_20190303_OSWSEH.wav,0,CS,10.8277873258326,1
1369,CS_20190303_PACDXT.wav,0,CS,12.0902254450784,1
1370,CS_20190303_PTKC5J.wav,0,CS,14.1118319412349,0
1371,CS_20190303_RXMW3M.wav,0,CS,23.1786052852369,0
1372,CS_20190303_SYHUTF.wav,1,CS,14.054968362299,0
1373,CS_20190303_VV10F2.wav,0,CS,9.15702290129913,1
1374,CS_20190303_Y7W5FF.wav,1,CS,9.65094361216895,1
1375,CS_20190304_3AIQOF.wav,0,CS,8.07798648376289,1
1376,CS_20190304_60L8LH.wav,0,CS,8.30926983929015,1
1377,CS_20190304_ARYJGA.wav,0,CS,8.88269360743127,1
1378,CS_20190304_LPMBMN.wav,0,CS,9.00519805175931,1
1379,CS_20190304_MD8E8J.wav,0,CS,13.9317137251253,0
1380,CS_20190304_RLKYTK.wav,1,CS,10.9322159210752,1
1381,CS_20190304_SOE4M4.wav,0,CS,10.3705809494186,1
1382,CS_20190306_18HQY3.wav,1,CS,35.353913482115,1
1383,CS_20190306_1A52VN.wav,1,CS,21.533093189265,1
1384,CS_20190306_2XE5Q1.wav,1,CS,25.8784073030224,1
1385,CS_20190306_BI8F7V.wav,1,CS,26.0001785498748,0
1386,CS_20190306_IEGF3Q.wav,1,CS,20.80045015568,1
1387,CS_20190306_MC1TPM.wav,1,CS,23.8951097219998,1
1388,CS_20190306_PBGQIF.wav,1,CS,23.7460282063908,1
1389,CS_20190306_RON8GT.wav,1,CS,25.3423135206554,1
1390,CS_20190306_S0HH36.wav,1,CS,33.945983538412,0
1391,CS_20190306_WU3A0A.wav,1,CS,25.4206322427485,1
1392,CS_20190307_51UK7I.wav,1,CS,11.2977885892494,1
1393,CS_20190307_6YNKMK.wav,1,CS,31.8540217047761,1
1394,CS_20190307_87DQ44.wav,1,CS,13.2283002146305,1
1395,CS_20190307_9276S7.wav,1,CS,33.4607336762477,1
1396,CS_20190307_B5FL8F.wav,1,CS,19.0278355478415,1
1397,CS_20190307_C503CI.wav,1,CS,24.2989371816849,1
1398,CS_20190307_D65QCR.wav,1,CS,12.0844081372417,1
1399,CS_20190307_EZ5J1D.wav,1,CS,31.9478979591022,1
1400,CS_20190307_GDKXKC.wav,1,CS,23.9770022944878,0
1401,CS_20190307_GKI551.wav,1,CS,19.9641843986852,1
1402,CS_20190307_HE95OY.wav,0,CS,9.47045044557233,1
1403,CS_20190307_HHU2H6.wav,1,CS,22.2205044370183,1
1404,CS_20190307_IJ2LL0.wav,1,CS,27.1544263932736,0
1405,CS_20190307_KLVL1A.wav,0,CS,8.82086585162404,1
1406,CS_20190307_KZIQ0O.wav,0,CS,10.8424955454608,1
1407,CS_20190307_LU33LM.wav,1,CS,11.3807492092549,0
1408,CS_20190307_MDEJL7.wav,1,CS,18.9105024608676,1
1409,CS_20190307_NK8TD6.wav,1,CS,9.68459215107799,1
1410,CS_20190307_NWY7WX.wav,1,CS,26.5404186119382,0
1411,CS_20190307_Q6GEPS.wav,1,CS,20.3789684971502,0
1412,CS_20190307_QIG5R9.wav,1,CS,27.4918564179203,0
1413,CS_20190307_TJVIPM.wav,1,CS,17.6118453236996,1
1414,CS_20190307_UYQ622.wav,1,CS,10.6184813872324,1
1415,CS_20190307_W42KPR.wav,1,CS,24.5000603206622,1
1416,CS_20190307_W705LN.wav,1,CS,26.3867618588244,0
1417,CS_20190307_Z80BZ0.wav,1,CS,20.3188163216341,1
1418,CS_20190307_ZFIOM5.wav,1,CS,16.217740629464,1
1419,CS_20190307_ZJMG8X.wav,1,CS,9.73317237625566,1
1420,CS_20190308_24TNUO.wav,1,CS,8.2639911547026,1
1421,CS_20190308_45SGA0.wav,0,CS,9.07225532067399,1
1422,CS_20190308_47M3DT.wav,0,CS,10.7588443049645,1
1423,CS_20190308_49AADW.wav,0,CS,11.1322484407336,1
1424,CS_20190308_5EVH4P.wav,1,CS,19.6353633774284,1
1425,CS_20190308_6CFDVV.wav,1,CS,32.6321592696626,1
1426,CS_20190308_8Q5QES.wav,1,CS,10.5944901330498,1
1427,CS_20190308_9SMYLM.wav,0,CS,9.86321145722483,1
1428,CS_20190308_A38SJX.wav,1,CS,11.4490609052552,1
1429,CS_20190308_BL3KBN.wav,0,CS,9.93013474471765,1
1430,CS_20190308_BRWA9I.wav,1,CS,19.5166690279071,1
1431,CS_20190308_CPWVND.wav,0,CS,8.48169267616318,1
1432,CS_20190308_E59633.wav,1,CS,17.4210265935877,0
1433,CS_20190308_HFW3LF.wav,0,CS,11.4986207251924,1
1434,CS_20190308_HI9MUA.wav,0,CS,18.1799489239802,1
1435,CS_20190308_HM014K.wav,1,CS,18.7554558950148,1
1436,CS_20190308_JXUHF6.wav,1,CS,24.7201488066526,0
1437,CS_20190308_NMKOT5.wav,0,CS,9.52471545008294,1
1438,CS_20190308_NYOC99.wav,1,CS,11.9604247709224,1
1439,CS_20190308_PKAHX7.wav,1,CS,22.6587365153258,1
1440,CS_20190308_PLC5RC.wav,1,CS,28.1644693454257,1
1441,CS_20190308_PQ7S03.wav,1,CS,22.2967371360131,1
1442,CS_20190308_RHXTRM.wav,0,CS,11.5078745141023,1
1443,CS_20190308_SL6AX2.wav,1,CS,18.1356549746715,1
1444,CS_20190308_TMKJ86.wav,1,CS,10.6042684288915,1
1445,CS_20190308_TRGOIA.wav,1,CS,20.5866542454647,0
1446,CS_20190308_Z4N94E.wav,1,CS,18.0788919988642,1
1447,CS_20190309_4D5C5V.wav,0,CS,9.1603899839386,1
1448,CS_20190309_6D13RP.wav,1,CS,22.9750084765804,0
1449,CS_20190309_BHCGET.wav,1,CS,17.6707236641367,0
1450,CS_20190309_E78LC2.wav,0,CS,8.22989253557253,1
1451,CS_20190309_FA25OX.wav,1,CS,23.4394792307717,1
1452,CS_20190309_FZ9QKC.wav,1,CS,30.8292470805744,1
1453,CS_20190309_I2WL8E.wav,1,CS,26.6944846057644,1
1454,CS_20190309_K3VF5F.wav,1,CS,18.2295994859864,1
1455,CS_20190309_OPYRAY.wav,0,CS,9.96544478775448,1
1456,CS_20190309_PFYI7O.wav,0,CS,10.518644985556,1
1457,CS_20190309_PKXNQA.wav,1,CS,17.3322075577304,1
1458,CS_20190309_QIK2G6.wav,1,CS,9.19381198517041,1
1459,CS_20190309_VH2SXM.wav,1,CS,30.1251760959668,1
1460,CS_20190312_83SD19.wav,0,CS,8.84826576526665,1
1461,CS_20190312_P9VF7Z.wav,0,CS,13.0054601252105,1
1462,CS_20190312_QBMIJ7.wav,0,CS,13.694337071432,1
1463,CS_20190313_0W686L.wav,0,CS,10.0171590529342,0
1464,CS_20190313_1TWZ1F.wav,1,CS,11.2182968842755,1
1465,CS_20190313_41DZX9.wav,0,CS,10.1291977612088,1
1466,CS_20190313_4460XD.wav,1,CS,12.2336649924691,1
1467,CS_20190313_4EB5QB.wav,0,CS,10.4422168603996,1
1468,CS_20190313_5X0ZS5.wav,0,CS,9.2261170492357,1
1469,CS_20190313_650K58.wav,0,CS,11.1489116292376,1
1470,CS_20190313_6GUCFW.wav,1,CS,10.8089465546646,1
1471,CS_20190313_6UG06O.wav,1,CS,11.3362635783398,1
1472,CS_20190313_92RSNG.wav,0,CS,10.8090943406579,1
1473,CS_20190313_BM7LG3.wav,0,CS,11.2983361795956,1
1474,CS_20190313_BX6XQJ.wav,0,CS,9.81257240399671,1
1475,CS_20190313_D8UICC.wav,0,CS,15.3467868099523,1
1476,CS_20190313_F60J2I.wav,0,CS,10.8820241547433,1
1477,CS_20190313_FB3IL9.wav,0,CS,9.19215292535562,1
1478,CS_20190313_HBJCWZ.wav,1,CS,8.91937338660181,1
1479,CS_20190313_JBGMJB.wav,0,CS,9.08396241218845,0
1480,CS_20190313_JHF2FH.wav,1,CS,12.0706154766406,1
1481,CS_20190313_JKBEX9.wav,0,CS,11.042601037982,0
1482,CS_20190313_MDLJYJ.wav,0,CS,10.5481447921317,1
1483,CS_20190313_O14QR8.wav,1,CS,10.8632044017679,0
1484,CS_20190313_OIS6N3.wav,0,CS,12.4415195631755,1
1485,CS_20190313_ORLPXN.wav,0,CS,9.86325260596626,1
1486,CS_20190313_ROZV1D.wav,0,CS,10.3071215253771,1
1487,CS_20190313_V4TGQO.wav,0,CS,11.1932175481322,0
1488,CS_20190313_V6JQOS.wav,0,CS,10.2443574422143,1
1489,CS_20190313_WAYHNI.wav,0,CS,10.5498528628738,1
1490,CS_20190313_WQCNG0.wav,1,CS,10.9744511532848,1
1491,CS_20190313_YQOQXT.wav,0,CS,8.71639044777439,1
1492,CS_20190314_285PRI.wav,0,CS,11.2341129486581,1
1493,CS_20190314_2DOS0M.wav,0,CS,9.62238531216579,1
1494,CS_20190314_4FW4SA.wav,0,CS,8.25108100868616,1
1495,CS_20190314_6RICUE.wav,1,CS,10.0368872071016,1
1496,CS_20190314_9EXDW5.wav,0,CS,11.0808119056715,1
1497,CS_20190314_AH78FG.wav,1,CS,13.1734777179839,1
1498,CS_20190314_DUFX9C.wav,0,CS,8.87492355542825,1
1499,CS_20190314_IN2HFF.wav,0,CS,8.36868125298896,0
1500,CS_20190314_JBXQKO.wav,0,CS,9.22221800594487,1
1501,CS_20190314_KC1VGX.wav,1,CS,13.9730333086491,1
1502,CS_20190314_NBB1H0.wav,0,CS,9.29615333633828,0
1503,CS_20190314_NV3N5E.wav,0,CS,8.95409194198074,1
1504,CS_20190314_PXA595.wav,0,CS,8.04485658916164,0
1505,CS_20190314_QOE0Y5.wav,0,CS,9.73253481894426,1
1506,CS_20190314_RNHA1L.wav,0,CS,10.0904115317643,1
1507,CS_20190314_T0G7GW.wav,1,CS,9.57143890177919,1
1508,CS_20190314_T0L9F7.wav,1,CS,9.79349195721357,1
1509,CS_20190314_TKG5YJ.wav,0,CS,9.55699406648011,1
1510,CS_20190314_W0CUWF.wav,1,CS,8.61360799255353,0
1511,CS_20190314_XDVT5L.wav,1,CS,12.0206441882417,0
1512,CS_20190314_Y7WISK.wav,0,CS,13.6891441639828,1
1513,CS_20190314_YASOVC.wav,0,CS,8.13116625669153,1
1514,CS_20190314_ZNSB5F.wav,0,CS,8.41492817655772,1
1515,CS_20190315_3M8S7M.wav,1,CS,14.0331138584216,1
1516,CS_20190315_6ZPDVP.wav,0,CS,11.9516980097806,0
1517,CS_20190315_ANTP31.wav,1,CS,31.4539955433107,1
1518,CS_20190315_AQHF7J.wav,0,CS,10.5105159103024,0
1519,CS_20190315_E1C9W0.wav,1,CS,28.7689290730392,1
1520,CS_20190315_ER4RNW.wav,1,CS,12.5556633135328,1
1521,CS_20190315_I4JZFR.wav,1,CS,28.6512874713015,1
1522,CS_20190315_IRDWN3.wav,0,CS,12.2973851861066,1
1523,CS_20190315_JRI690.wav,1,CS,22.0902712141969,1
1524,CS_20190315_KRSY6C.wav,0,CS,13.9019461801414,1
1525,CS_20190315_KTA02C.wav,1,CS,10.8223018508666,1
1526,CS_20190315_LYO4NK.wav,1,CS,28.2428363285878,0
1527,CS_20190315_MO53LR.wav,1,CS,23.8431659043336,1
1528,CS_20190315_NFLO4C.wav,1,CS,8.89533769635543,1
1529,CS_20190315_OBV0SY.wav,0,CS,11.3417578529794,1
1530,CS_20190315_PFJPD7.wav,0,CS,11.6037894541308,0
1531,CS_20190315_PLOHZD.wav,1,CS,10.57461473291,1
1532,CS_20190315_SJX454.wav,1,CS,16.5963448127664,1
1533,CS_20190315_TD0DD7.wav,0,CS,9.04371508441703,1
1534,CS_20190315_VFDRSU.wav,1,CS,11.8032251712433,1
1535,CS_20190315_XRJ05M.wav,1,CS,21.9919291518957,0
1536,CS_20190315_YKOMP4.wav,1,CS,27.7278578266179,1
1537,CS_20190316_1GJB6Q.wav,1,CS,26.3364723056489,1
1538,CS_20190316_22XI6C.wav,1,CS,10.1697432380439,1
1539,CS_20190316_48XS5I.wav,1,CS,10.6865360681859,1
1540,CS_20190316_49DQFI.wav,0,CS,8.51930731237511,1
1541,CS_20190316_4E2YAC.wav,1,CS,18.8244775052918,0
1542,CS_20190316_4MRUJJ.wav,1,CS,19.0094628474049,1
1543,CS_20190316_4PERIY.wav,1,CS,8.61351969265771,0
1544,CS_20190316_941DN5.wav,1,CS,24.3004093465376,1
1545,CS_20190316_CJQAIW.wav,1,CS,20.142081221153,1
1546,CS_20190316_GIMLQH.wav,1,CS,25.4193734130017,1
1547,CS_20190316_KJH2AY.wav,1,CS,20.5263795158866,0
1548,CS_20190316_LCLPA3.wav,1,CS,19.9397928640631,1
1549,CS_20190316_OEPKGA.wav,1,CS,21.0528240492439,0
1550,CS_20190316_QVJYT7.wav,1,CS,11.3783251763576,1
1551,CS_20190316_U398MN.wav,0,CS,10.1828397742122,1
1552,CS_20190316_UYT973.wav,1,CS,36.1755362367614,1
1553,CS_20190316_X84XVT.wav,0,CS,9.95272988693554,1
1554,CS_20190316_YG8Z4B.wav,0,CS,11.2620261025768,1
1555,CS_20190316_ZCHHES.wav,1,CS,22.5773728154455,1
1556,CS_20190317_0YCNMR.wav,0,CS,9.89831457391119,1
1557,CS_20190317_25A848.wav,0,CS,8.86748685405496,1
1558,CS_20190317_6WJIE4.wav,1,CS,9.3531308683718,1
1559,CS_20190317_8V2Y3A.wav,0,CS,9.73212020589716,1
1560,CS_20190317_C4T9BI.wav,0,CS,10.0123619750735,1
1561,CS_20190317_FLTK8R.wav,0,CS,12.5706861523587,1
1562,CS_20190317_GPXZ5G.wav,0,CS,9.06055616168059,1
1563,CS_20190317_IPJ2VE.wav,0,CS,10.4486621624233,1
1564,CS_20190317_J2G88W.wav,1,CS,9.19116527770444,1
1565,CS_20190317_JWSRT8.wav,0,CS,9.50112245329934,1
1566,CS_20190317_NQ09SQ.wav,0,CS,25.3361834352351,1
1567,CS_20190317_O6VA5P.wav,0,CS,8.7254654464845,1
1568,CS_20190317_OSRTBM.wav,0,CS,9.44326981226802,1
1569,CS_20190317_OXX72S.wav,0,CS,10.286264269506,1
1570,CS_20190317_R3VVD6.wav,1,CS,10.4393620057514,1
1571,CS_20190317_RV17Y0.wav,0,CS,8.64070547208442,1
1572,CS_20190317_TA9TIG.wav,0,CS,13.6496075506793,1
1573,CS_20190317_WWWSD5.wav,0,CS,14.663887005561,0
1574,CS_20190317_XLHKWC.wav,0,CS,11.1623825128918,1
1575,CS_20190317_YGYIMS.wav,0,CS,8.3049133444332,1
1576,CS_20190317_YM1AUD.wav,0,CS,9.3474561911122,1
1577,CS_20190317_ZHUFKN.wav,0,CS,13.95056089796,0
1578,CS_20190318_491P1V.wav,1,CS,10.854008856204,1
1579,CS_20190318_9XGAUU.wav,1,CS,8.74877901657621,1
1580,CS_20190318_BL9GTR.wav,1,CS,14.3416027946324,1
1581,CS_20190318_EH8NP3.wav,0,CS,8.50139953111462,0
1582,CS_20190318_EW1U5G.wav,0,CS,8.20209938661787,1
1583,CS_20190318_IIO93N.wav,0,CS,9.46710684774705,1
1584,CS_20190318_L168LO.wav,1,CS,14.7948832915511,1
1585,CS_20190318_MHNGNN.wav,1,CS,9.87439972188697,1
1586,CS_20190318_NMT45F.wav,1,CS,16.8595390306777,1
1587,CS_20190318_R6Q6XJ.wav,1,CS,22.0106269802378,1
1588,CS_20190318_UDTI13.wav,0,CS,9.47887519866313,1
1589,CS_20190318_VMRFX2.wav,0,CS,10.1228429462185,1
1590,CS_20190318_W0V5K0.wav,0,CS,10.1813139330539,1
1591,CS_20190318_WAXVSL.wav,1,CS,8.44277373253089,0
1592,CS_20190318_WBVIL4.wav,1,CS,12.672321162697,1
1593,CS_20190318_Z3451D.wav,1,CS,9.99006710473725,1
1594,CS_20190319_0CYDSV.wav,1,CS,31.0409175842926,1
1595,CS_20190319_2K5QER.wav,1,CS,17.0401788951682,1
1596,CS_20190319_2N1SSI.wav,0,CS,8.50665237138019,1
1597,CS_20190319_3E653O.wav,1,CS,13.3339523854467,1
1598,CS_20190319_4G8N5J.wav,1,CS,10.392895310224,0
